Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp,Wind Level
60557,Summer,True,11.52,5.95,24,38,-3.0,0.0,2.0,167.0,45.08,18.18,1331.75,16.0,6.0
60557,Summer,True,14.47,9.05,39,37,0.0,1.0,2.0,358.0,50.176,0.0,944.87,16.0,4.0
60557,Summer,True,14.5,11.27,39,36,0.0,1.0,2.0,358.0,50.176,0.0,949.11,16.0,5.0
60557,Summer,True,14.93,36.88,30,31,0.0,-2.0,2.0,35.0,45.08,33.53,1546.13,16.0,3.0
60557,Summer,True,15.07,44.85,30,29,0.0,1.0,2.0,192.0,39.592,40.19,1632.04,16.0,4.0
60557,Summer,True,10.0,17.85,26,32,0.0,0.0,2.0,215.0,25.872,29.28,1409.29,16.0,4.0
60557,Summer,True,13.47,23.37,29,32,0.0,0.0,2.0,279.0,15.288,0.0,942.0,16.0,4.0
60557,Summer,True,13.52,25.6,29,32,0.0,-1.0,2.0,279.0,15.288,0.0,944.27,16.0,3.0
60557,Summer,True,14.78,2.47,29,35,0.0,0.0,2.0,253.0,9.8,19.03,1243.29,16.0,3.0
60557,Summer,True,15.52,1.02,29,35,4.0,0.0,2.0,98.0,7.448,0.0,732.0,19.0,3.0
60557,Summer,True,12.13,6.32,26,35,0.0,4.0,2.0,68.0,33.712,0.0,961.07,19.0,8.0
60557,Summer,True,13.22,12.15,26,33,0.0,-4.0,2.0,68.0,33.712,0.0,950.12,19.0,4.0
60557,Summer,True,13.52,29.43,26,30,0.0,0.0,2.0,68.0,33.712,0.0,948.41,19.0,4.0
60557,Summer,True,17.77,1.33,35,34,0.0,2.0,2.0,181.0,32.928,4.43,985.75,19.0,3.0
60557,Summer,True,17.97,14.07,26,31,1.0,-1.0,2.0,162.0,29.792,63.61,1476.56,20.0,2.0
60557,Summer,False,11.18,23.3,27,35,0.0,1.0,2.0,33.0,39.592,0.0,941.55,20.0,3.0
60557,Summer,False,15.58,6.85,35,42,0.0,1.0,2.0,341.0,8.232,0.0,880.24,21.0,3.0
60557,Summer,False,17.12,0.13,35,40,0.0,0.0,2.0,341.0,8.232,0.0,873.0,21.0,3.0
60557,Summer,True,9.5,0.47,23,29,0.0,0.0,2.0,253.0,8.232,0.0,856.0,21.0,3.0
60557,Summer,True,10.52,24.7,23,31,0.0,0.0,2.0,349.0,29.792,45.41,1480.18,24.0,3.0
60557,Summer,True,12.1,1.22,24,41,0.0,0.0,2.0,254.0,28.616,21.23,1321.0,24.0,3.0
60557,Summer,True,13.2,4.5,26,38,-8.0,5.0,2.0,10.0,27.44,0.0,946.7,16.0,8.0
60557,Summer,True,13.25,7.33,26,36,0.0,-6.0,2.0,75.0,27.44,5.11,1065.81,16.0,2.0
60557,Summer,True,13.78,7.7,26,33,0.0,1.0,2.0,215.0,26.656,26.9,1309.7,16.0,6.0
60557,Summer,True,13.93,16.57,26,29,0.0,-2.0,2.0,81.0,23.52,44.2,2016.24,16.0,4.0
60557,Summer,True,16.1,6.2,26,37,0.0,0.0,2.0,202.0,21.952,15.56,1379.64,16.0,4.0
60557,Summer,True,16.82,20.7,26,29,0.0,-1.0,2.0,263.0,15.68,11.36,1051.76,16.0,2.0
60557,Summer,True,9.0,1.12,22,24,0.0,0.0,2.0,64.0,13.328,11.43,1632.0,16.0,2.0
60557,Summer,True,9.07,5.67,22,25,0.0,3.0,2.0,147.0,13.328,42.64,1485.9,16.0,5.0
60557,Summer,True,9.3,19.72,21,25,0.0,0.0,2.0,2.0,10.192,31.67,1271.5,16.0,5.0
60557,Summer,True,9.4,25.25,21,25,0.0,0.0,2.0,254.0,10.192,28.98,1277.4,16.0,4.0
60557,Summer,True,10.62,2.1,21,29,0.0,0.0,2.0,76.0,9.408,11.64,1186.2,16.0,4.0
60557,Summer,True,14.35,1.95,23,40,0.0,0.0,2.0,355.0,74.088,0.48,1056.0,16.0,4.0
60557,Fall,True,9.5,15.37,23,26,0.0,-2.0,2.0,141.0,66.64,31.06,1564.6,16.0,2.0
60557,Fall,True,9.55,18.67,23,26,7.0,0.0,2.0,298.0,66.64,11.57,1236.17,22.0,2.0
60557,Fall,True,14.5,0.03,33,51,-7.0,3.0,2.0,27.0,61.936,0.0,855.0,16.0,5.0
60557,Fall,True,15.0,29.45,28,32,0.0,-3.0,2.0,194.0,57.624,23.95,1387.52,16.0,2.0
60557,Fall,True,16.6,0.48,46,42,0.0,2.0,2.0,81.0,57.624,4.2,968.5,16.0,4.0
60557,Fall,True,16.7,6.68,32,37,0.0,0.0,2.0,68.0,56.84,22.16,1421.47,16.0,4.0
60557,Fall,True,16.8,11.88,30,35,0.0,-2.0,2.0,275.0,56.056,19.79,1239.87,16.0,2.0
60557,Fall,False,11.28,29.0,23,29,0.0,0.0,2.0,265.0,38.416,0.0,920.21,16.0,5.0
60557,Fall,False,13.37,25.37,26,30,0.0,-3.0,2.0,33.0,35.28,30.36,1217.0,16.0,2.0
60557,Fall,False,14.25,3.58,26,28,7.0,0.0,2.0,202.0,32.928,9.6,1291.0,22.0,2.0
60557,Fall,False,12.95,1.23,23,34,0.0,2.0,2.0,75.0,23.52,14.2,1542.67,22.0,4.0
60557,Fall,False,13.75,6.63,26,30,0.0,-1.0,2.0,35.0,19.6,56.05,1669.53,22.0,3.0
60557,Fall,False,15.67,11.4,27,32,-6.0,3.0,2.0,272.0,14.896,39.67,1311.18,16.0,6.0
60557,Fall,False,16.25,12.9,26,27,7.0,0.0,2.0,78.0,11.76,42.62,1376.04,23.0,3.0
60557,Fall,False,16.8,0.93,26,29,-2.0,-2.0,2.0,254.0,10.584,0.0,920.5,21.0,1.0
60557,Fall,False,16.87,4.23,26,29,-2.0,2.0,2.0,254.0,10.584,0.0,945.22,19.0,3.0
60557,Fall,True,13.27,0.05,22,38,0.0,4.0,2.0,270.0,18.424,0.0,771.0,19.0,5.0
60557,Fall,True,14.67,2.45,22,35,0.0,0.0,2.0,254.0,18.032,15.5,1634.5,19.0,5.0
60557,Fall,True,15.35,43.27,25,29,2.0,0.0,2.0,67.0,11.368,29.49,1474.36,25.0,2.0
60557,Fall,True,15.65,61.57,25,29,-3.0,0.0,2.0,10.0,9.016,46.88,1502.0,22.0,2.0
60557,Fall,True,10.9,51.9,22,28,0.0,0.0,2.0,184.0,91.728,9.49,923.14,22.0,2.0
60557,Fall,True,10.25,19.78,15,23,4.0,1.0,2.0,293.0,84.672,35.35,1315.54,25.0,3.0
60557,Fall,True,10.3,23.08,15,24,0.0,0.0,2.0,310.0,84.28,28.21,1249.96,25.0,3.0
60557,Fall,True,15.73,4.38,23,34,-10.0,0.0,2.0,345.0,55.664,20.76,1146.27,16.0,3.0
60557,Fall,True,15.97,18.77,22,30,0.0,-2.0,2.0,138.0,54.096,17.78,1398.27,16.0,1.0
60557,Fall,True,17.57,22.68,22,28,0.0,0.0,2.0,171.0,52.136,25.59,1319.0,16.0,1.0
60557,Fall,False,17.57,6.95,21,24,0.0,-2.0,2.0,173.0,38.808,6.88,1102.19,16.0,1.0
60557,Fall,False,17.62,9.75,21,24,0.0,0.0,2.0,144.0,38.808,3.74,1036.46,16.0,1.0
60557,Fall,True,16.95,0.55,28,29,0.0,1.0,2.0,336.0,26.656,3.65,1323.0,16.0,2.0
60557,Fall,True,9.3,2.03,21,25,0.0,0.0,2.0,255.0,23.128,21.94,1305.0,16.0,2.0
60557,Fall,True,10.95,25.87,23,29,0.0,6.0,2.0,40.0,15.288,35.99,1660.0,16.0,8.0
60557,Fall,True,11.08,33.83,23,25,0.0,-3.0,2.0,322.0,12.936,63.38,2200.89,16.0,5.0
60557,Fall,True,12.0,88.75,23,31,0.0,4.0,2.0,255.0,10.976,18.68,1278.0,19.0,7.0
60557,Fall,True,12.08,93.85,23,29,0.0,-1.0,2.0,89.0,9.8,33.71,1688.39,19.0,6.0
60557,Fall,True,12.27,104.67,23,29,-3.0,0.0,2.0,150.0,8.232,34.84,1544.62,16.0,6.0
60557,Fall,True,16.08,13.77,29,35,-1.0,0.0,2.0,343.0,75.656,3.49,1041.63,16.0,6.0
60557,Fall,True,16.28,26.28,27,28,0.0,-4.0,2.0,225.0,74.872,46.25,1682.81,16.0,2.0
60557,Fall,True,16.37,30.63,27,29,0.0,4.0,2.0,257.0,74.872,18.55,1237.6,16.0,6.0
60557,Fall,True,16.82,3.03,27,31,0.0,-5.0,2.0,267.0,74.48,16.75,1364.0,16.0,1.0
60557,Fall,True,17.3,31.53,27,29,0.0,6.0,2.0,76.0,73.304,5.5,1109.83,16.0,7.0
60557,Fall,True,17.35,34.57,27,27,0.0,-3.0,2.0,262.0,72.912,11.4,1284.0,16.0,4.0
60557,Fall,True,12.0,109.17,22,31,0.0,-1.0,2.0,150.0,56.84,31.66,1362.83,16.0,3.0
60557,Fall,True,14.97,34.15,26,27,0.0,-1.0,2.0,264.0,52.528,16.36,1178.55,16.0,2.0
60557,Fall,True,16.02,1.25,26,31,0.0,0.0,2.0,264.0,52.528,0.0,933.0,16.0,2.0
60557,Fall,True,16.18,11.72,26,30,0.0,-1.0,2.0,151.0,51.744,23.28,1166.25,16.0,1.0
60557,Fall,True,16.23,14.03,25,30,0.0,1.0,2.0,99.0,50.568,44.79,1499.25,16.0,2.0
60557,Fall,True,16.87,0.32,25,28,0.0,0.0,2.0,258.0,49.0,0.0,923.0,16.0,2.0
60557,Fall,True,11.12,5.23,21,31,0.0,0.0,2.0,269.0,35.28,3.9,916.86,16.0,2.0
60557,Fall,True,11.18,8.82,20,31,0.0,6.0,2.0,153.0,34.888,24.64,1221.0,16.0,8.0
60557,Fall,True,11.23,11.52,20,30,0.0,-6.0,2.0,120.0,34.104,41.43,1896.73,16.0,2.0
60557,Fall,True,12.65,1.57,20,35,0.0,2.0,2.0,42.0,29.4,5.2,1075.5,16.0,4.0
60557,Fall,True,10.5,1.78,21,26,0.0,0.0,2.0,57.0,17.248,16.11,1530.43,16.0,4.0
60557,Fall,True,14.6,13.38,21,27,0.0,-2.0,2.0,343.0,26.264,0.55,946.86,16.0,2.0
60557,Fall,True,14.67,16.9,21,27,0.0,0.0,2.0,169.0,23.52,20.29,1301.76,16.0,2.0
60557,Fall,False,11.52,0.95,31,33,0.0,5.0,2.0,206.0,10.584,0.0,789.83,16.0,7.0
60557,Fall,False,10.55,12.85,16,25,0.0,-4.0,2.0,124.0,6.664,4.86,1580.8,16.0,3.0
60557,Fall,False,10.93,35.88,18,30,0.0,0.0,2.0,176.0,71.344,36.22,1875.61,16.0,3.0
60557,Fall,False,12.13,12.33,18,29,0.0,0.0,2.0,342.0,70.56,15.44,1134.8,16.0,3.0
60557,Fall,False,16.78,4.33,20,30,0.0,-2.0,2.0,351.0,54.096,28.37,1487.8,16.0,1.0
60557,Fall,True,11.23,83.67,17,30,3.0,0.0,2.0,236.0,29.792,13.46,1158.57,18.0,1.0
60557,Fall,True,15.5,1.93,19,28,-3.0,4.0,2.0,257.0,24.696,0.0,946.57,16.0,5.0
60557,Fall,True,15.55,4.62,19,28,0.0,-2.0,2.0,257.0,24.696,0.0,946.57,16.0,3.0
60557,Fall,True,16.02,32.95,19,26,0.0,-2.0,2.0,150.0,21.56,19.68,1198.38,16.0,1.0
60557,Fall,True,9.47,48.53,17,25,0.0,0.0,2.0,240.0,80.36,43.91,1531.7,16.0,1.0
60557,Fall,True,11.83,0.1,37,33,0.0,3.0,2.0,339.0,75.656,0.0,774.0,16.0,4.0
60557,Fall,True,14.67,19.75,20,30,8.0,-3.0,2.0,48.0,73.304,30.34,1622.59,23.0,1.0
60557,Fall,True,16.2,2.15,20,30,0.0,1.0,2.0,75.0,66.248,9.72,1072.6,23.0,2.0
60557,Fall,True,9.3,5.6,19,20,0.0,-1.0,2.0,212.0,36.064,33.4,1269.2,23.0,1.0
60557,Fall,True,9.42,12.57,20,22,-6.0,0.0,2.0,331.0,34.888,66.35,1683.54,17.0,1.0
60557,Fall,True,10.93,0.62,31,28,0.0,1.0,2.0,145.0,34.104,2.8,1003.67,17.0,2.0
60557,Fall,True,15.03,0.95,25,33,-2.0,2.0,2.0,0.0,38.416,0.0,934.67,16.0,4.0
60557,Fall,True,15.67,5.1,22,30,0.0,0.0,2.0,215.0,35.672,48.37,1638.15,16.0,4.0
60557,Fall,True,15.75,10.22,22,30,0.0,0.0,2.0,329.0,32.536,50.99,1590.95,16.0,4.0
60557,Fall,True,16.83,5.7,22,28,0.0,0.0,2.0,109.0,29.792,16.07,1358.94,16.0,4.0
60557,Fall,False,10.58,2.03,17,22,6.0,0.0,2.0,150.0,23.912,0.0,889.6,21.0,1.0
60557,Fall,False,10.82,15.97,17,24,-6.0,4.0,2.0,150.0,23.912,0.0,934.2,16.0,5.0
60557,Fall,False,15.28,0.72,25,26,0.0,0.0,2.0,197.0,20.384,2.25,928.0,16.0,5.0
60557,Fall,False,15.4,7.72,18,26,11.0,0.0,2.0,35.0,19.208,48.13,1581.23,25.0,5.0
60557,Fall,True,15.55,3.02,22,32,0.0,0.0,2.0,155.0,70.952,0.0,822.4,25.0,5.0
60557,Fall,True,15.75,15.35,22,30,0.0,0.0,2.0,150.0,70.952,36.46,1413.69,25.0,5.0
60557,Fall,True,12.63,0.83,22,28,0.0,0.0,2.0,163.0,66.64,0.0,0.0,25.0,5.0
60557,Fall,True,9.8,0.05,16,18,0.0,0.0,2.0,114.0,46.648,0.0,1157.0,25.0,5.0
60557,Fall,True,10.93,1.17,17,20,0.0,-3.0,2.0,71.0,46.648,39.68,1652.0,25.0,2.0
60557,Fall,True,10.98,4.57,17,21,-2.0,0.0,2.0,323.0,45.472,31.85,1566.38,24.0,2.0
60557,Fall,False,9.63,27.95,18,24,0.0,0.0,2.0,132.0,30.576,16.31,1219.44,24.0,2.0
60557,Fall,False,10.27,1.75,18,25,0.0,0.0,2.0,105.0,29.4,1.43,982.75,24.0,2.0
60557,Fall,False,10.72,29.25,18,27,0.0,1.0,2.0,269.0,27.048,16.09,1033.47,24.0,3.0
60557,Fall,False,10.8,34.42,18,27,0.0,-2.0,2.0,269.0,27.048,2.22,808.12,24.0,1.0
60557,Fall,False,10.88,38.88,18,28,0.0,0.0,2.0,249.0,27.048,0.14,876.93,24.0,1.0
60557,Fall,False,13.8,13.18,19,29,-2.0,0.0,2.0,331.0,19.992,63.19,2007.0,22.0,1.0
60557,Fall,False,14.72,0.55,19,29,0.0,0.0,2.0,96.0,19.208,2.33,887.75,22.0,1.0
60557,Fall,False,14.87,9.32,20,29,-1.0,2.0,2.0,330.0,17.248,40.27,1423.07,21.0,3.0
60557,Fall,False,15.35,9.5,20,29,0.0,0.0,2.0,177.0,15.68,24.23,1463.95,21.0,3.0
60557,Fall,False,11.13,1.72,13,18,4.0,-1.0,2.0,74.0,18.032,11.18,1233.6,25.0,2.0
60557,Fall,False,11.17,4.48,13,18,-2.0,0.0,2.0,147.0,17.248,31.39,1323.27,23.0,2.0
60557,Fall,False,13.68,10.12,13,23,0.0,0.0,2.0,329.0,8.624,51.63,1507.12,23.0,2.0
60557,Fall,False,15.37,0.32,13,24,6.0,0.0,2.0,0.0,70.952,0.0,1509.0,25.0,2.0
60557,Fall,False,15.42,2.97,13,24,0.0,2.0,2.0,254.0,70.56,19.38,1247.33,25.0,4.0
60557,Fall,False,15.58,12.98,11,27,0.0,0.0,2.0,281.0,68.6,41.52,1486.55,25.0,1.0
60557,Fall,True,13.65,13.1,12,25,-10.0,0.0,2.0,54.0,49.784,32.16,1273.68,19.0,1.0
60557,Fall,True,14.13,42.37,12,23,4.0,0.0,2.0,200.0,47.824,6.53,1016.83,23.0,1.0
60557,Fall,True,15.12,7.08,12,25,0.0,0.0,2.0,176.0,43.12,24.2,1701.31,23.0,1.0
60557,Fall,True,15.58,10.3,12,25,0.0,0.0,2.0,132.0,75.264,30.49,1222.0,23.0,1.0
60557,Fall,True,16.22,48.37,12,28,0.0,0.0,2.0,82.0,64.288,117.27,2395.33,23.0,1.0
60557,Fall,True,14.28,1.33,14,25,0.0,0.0,2.0,140.0,74.48,9.73,1097.0,23.0,1.0
60557,Fall,True,8.48,2.15,14,17,0.0,5.0,2.0,1.0,67.032,11.84,1302.9,23.0,6.0
60557,Fall,True,8.65,11.52,14,21,-6.0,-1.0,2.0,4.0,66.248,17.39,1219.04,17.0,5.0
60557,Fall,True,13.6,7.23,14,22,0.0,0.0,2.0,75.0,61.152,27.92,1353.23,17.0,5.0
60557,Fall,True,11.12,53.08,15,24,0.0,0.0,2.0,120.0,49.392,37.32,1555.28,17.0,8.0
60557,Fall,True,12.85,9.75,15,26,0.0,-6.0,2.0,144.0,45.864,10.26,1240.93,17.0,2.0
60557,Fall,True,16.03,11.58,16,27,0.0,-1.0,2.0,315.0,39.2,27.2,1203.81,17.0,1.0
60557,Fall,False,12.62,10.05,13,23,0.0,0.0,2.0,214.0,26.656,76.08,3250.18,17.0,1.0
60557,Fall,False,13.73,18.98,13,26,0.0,0.0,2.0,150.0,24.696,31.57,1480.78,17.0,1.0
60557,Fall,False,10.63,2.8,9,19,0.0,0.0,2.0,255.0,9.8,35.96,1669.43,24.0,1.0
60557,Fall,False,10.78,11.25,9,21,-5.0,6.0,2.0,34.0,8.624,35.98,1484.64,19.0,7.0
60557,Fall,False,11.32,43.82,9,24,0.0,1.0,2.0,33.0,75.264,56.61,1812.29,19.0,8.0
60557,Fall,False,13.57,5.43,12,28,0.0,0.0,2.0,147.0,72.912,30.42,1392.3,19.0,3.0
60557,Fall,False,13.8,19.43,15,26,1.0,0.0,2.0,275.0,70.56,30.57,1231.74,20.0,3.0
60557,Fall,True,14.62,5.8,12,22,0.0,1.0,2.0,144.0,65.856,34.11,1408.85,20.0,4.0
60557,Fall,True,15.55,5.45,11,25,0.0,0.0,2.0,215.0,54.096,41.85,1481.4,20.0,4.0
60557,Fall,True,17.25,0.72,10,21,0.0,0.0,2.0,24.0,49.784,6.85,1366.0,20.0,4.0
60557,Fall,True,11.03,1.28,11,20,1.0,0.0,2.0,16.0,43.12,0.0,754.0,21.0,4.0
60557,Fall,True,16.8,4.8,13,28,0.0,0.0,2.0,150.0,25.48,36.45,1346.25,21.0,4.0
60557,Fall,True,11.03,13.43,12,21,0.0,0.0,2.0,276.0,20.384,25.53,1352.44,21.0,4.0
60557,Fall,True,14.07,24.57,15,31,4.0,-1.0,2.0,274.0,41.16,0.77,942.67,25.0,3.0
60557,Fall,True,14.12,27.32,15,31,-6.0,0.0,2.0,149.0,41.16,40.75,1347.96,19.0,3.0
60557,Fall,True,14.15,29.52,19,30,0.0,0.0,2.0,215.0,41.16,46.43,1387.0,19.0,3.0
60557,Fall,True,14.2,33.02,19,31,-1.0,2.0,2.0,129.0,40.768,45.16,1403.76,18.0,5.0
60557,Fall,True,14.28,37.95,20,29,0.0,0.0,2.0,306.0,40.376,41.75,1400.09,18.0,5.0
60557,Fall,True,15.6,9.2,20,30,0.0,0.0,2.0,59.0,38.024,46.63,1334.25,18.0,5.0
60557,Fall,False,10.4,26.48,14,26,0.0,0.0,2.0,36.0,29.4,36.1,1410.81,18.0,5.0
60557,Fall,False,11.25,16.42,19,28,0.0,0.0,2.0,248.0,26.656,52.34,1589.19,18.0,5.0
60557,Fall,False,11.33,21.47,20,28,0.0,0.0,2.0,147.0,26.656,34.15,1313.29,17.0,5.0
60557,Fall,False,11.42,26.55,20,28,0.0,0.0,2.0,34.0,26.264,41.87,1491.57,17.0,5.0
60557,Fall,False,12.82,8.58,20,30,0.0,0.0,2.0,111.0,21.168,21.34,1228.27,17.0,5.0
60557,Fall,False,12.85,11.25,20,30,0.0,0.0,2.0,147.0,21.168,27.94,1203.1,17.0,5.0
60557,Fall,False,12.9,14.13,21,30,0.0,2.0,2.0,35.0,20.384,47.88,1452.82,17.0,7.0
60557,Fall,False,11.72,6.63,20,25,1.0,0.0,2.0,343.0,7.84,0.0,889.17,18.0,5.0
60557,Fall,False,12.33,3.95,20,25,0.0,-3.0,2.0,74.0,46.256,10.71,969.75,18.0,2.0
60557,Fall,False,12.82,32.65,17,27,0.0,0.0,2.0,171.0,38.808,27.93,1225.96,18.0,2.0
60557,Fall,False,16.58,21.18,17,27,0.0,-1.0,2.0,249.0,25.872,25.6,1299.75,18.0,1.0
60557,Fall,True,11.8,67.6,13,21,0.0,0.0,2.0,161.0,21.56,8.94,1117.85,18.0,1.0
60557,Fall,True,12.58,4.02,13,22,0.0,1.0,2.0,127.0,19.992,26.78,1243.33,18.0,2.0
60557,Fall,True,14.18,5.95,12,22,0.0,-1.0,2.0,254.0,17.64,8.38,1056.09,18.0,1.0
60557,Fall,True,14.83,44.93,12,23,0.0,0.0,2.0,206.0,16.464,0.0,753.45,18.0,1.0
60557,Fall,True,14.95,51.48,12,23,0.0,0.0,2.0,180.0,16.464,1.52,927.33,18.0,1.0
60557,Fall,True,16.63,76.73,10,23,5.0,0.0,2.0,193.0,40.768,11.67,1060.2,23.0,1.0
60557,Fall,True,16.7,80.47,10,24,0.0,0.0,2.0,194.0,40.376,14.9,1091.0,23.0,1.0
60557,Fall,True,17.7,6.27,9,25,0.0,7.0,2.0,313.0,33.712,30.07,1249.6,23.0,8.0
60557,Fall,True,18.3,0.85,9,23,0.0,-6.0,2.0,97.0,42.336,0.0,750.0,23.0,2.0
60557,Fall,True,9.22,18.82,6,25,-7.0,-1.0,2.0,207.0,25.48,18.2,1272.05,16.0,1.0
60557,Fall,True,14.13,3.65,10,20,0.0,0.0,2.0,150.0,22.344,24.95,1366.08,16.0,1.0
60557,Fall,True,14.27,11.93,9,21,2.0,1.0,2.0,35.0,19.992,60.95,2532.69,18.0,2.0
60557,Fall,True,14.5,25.17,10,23,0.0,-1.0,2.0,150.0,18.816,43.92,1364.14,18.0,1.0
60557,Fall,True,9.53,1.72,9,11,0.0,0.0,2.0,178.0,16.856,0.65,853.75,18.0,1.0
