Vehicle,Season,Weekday,Hour of Day,Trip Elapsed Minutes,Outside Temp,Inside Temp,Left Temp Change,Wind Level Change,Weather - Type,Weather - Temp,Weather - Wind Speed,Weather - Humidity,Power Mode,Heading,Fuel,Avg. Speed,Avg. RPM,Left Temp Class,Left Temp,Wind Level,Wind Pattern
60557,Fall,True,9.3,5.6,19,20,0.0,-1.0,101.0,19.0,3.0,68.0,2.0,212.0,36.064,33.4,1269.2,Conventional,23.0,1.0,facefoot
60557,Fall,True,9.42,12.57,20,22,-6.0,0.0,101.0,19.0,3.0,68.0,2.0,331.0,34.888,66.35,1683.54,Conventional,17.0,1.0,facefoot
60557,Fall,True,10.93,0.62,31,28,0.0,1.0,101.0,21.0,3.0,50.0,2.0,145.0,34.104,2.8,1003.67,Conventional,17.0,2.0,facefoot
60557,Fall,True,15.03,0.95,25,33,-2.0,2.0,100.0,22.0,3.0,49.0,2.0,0.0,38.416,0.0,934.67,Aggressive Cooling,,4.0,facefoot
60557,Fall,True,15.67,5.1,22,30,0.0,0.0,100.0,22.0,3.0,49.0,2.0,215.0,35.672,48.37,1638.15,Aggressive Cooling,,4.0,facefoot
60557,Fall,True,15.75,10.22,22,30,0.0,0.0,100.0,22.0,3.0,49.0,2.0,329.0,32.536,50.99,1590.95,Aggressive Cooling,,4.0,facefoot
60557,Fall,True,16.83,5.7,22,28,0.0,0.0,100.0,22.0,3.0,49.0,2.0,109.0,29.792,16.07,1358.94,Aggressive Cooling,,4.0,facefoot
60557,Fall,False,14.68,2.63,15,19,0.0,-3.0,212.0,15.0,3.0,95.0,2.0,64.0,27.048,28.87,1221.29,Aggressive Cooling,,1.0,facefoot
60557,Fall,False,10.58,2.03,17,22,6.0,0.0,100.0,16.0,3.0,89.0,2.0,150.0,23.912,0.0,889.6,Conventional,21.0,1.0,facefoot
60557,Fall,False,10.82,15.97,17,24,-6.0,4.0,100.0,16.0,3.0,89.0,2.0,150.0,23.912,0.0,934.2,Aggressive Cooling,,5.0,facefoot
60557,Fall,False,15.28,0.72,25,26,0.0,0.0,101.0,18.0,3.0,76.0,2.0,197.0,20.384,2.25,928.0,Aggressive Cooling,,5.0,facefoot
60557,Fall,False,15.4,7.72,18,26,11.0,0.0,101.0,18.0,3.0,76.0,2.0,35.0,19.208,48.13,1581.23,Aggressive Heating,,5.0,facefoot
60557,Fall,True,15.55,3.02,22,32,0.0,0.0,101.0,22.0,3.0,65.0,2.0,155.0,70.952,0.0,822.4,Aggressive Heating,,5.0,facefoot
60557,Fall,True,15.75,15.35,22,30,0.0,0.0,101.0,22.0,3.0,65.0,2.0,150.0,70.952,36.46,1413.69,Aggressive Heating,,5.0,facefoot
60557,Fall,True,12.63,0.83,22,28,0.0,0.0,101.0,19.0,3.0,83.0,2.0,163.0,66.64,0.0,0.0,Aggressive Heating,,5.0,facefoot
60557,Fall,True,9.8,0.05,16,18,0.0,0.0,212.0,16.0,4.0,97.0,2.0,114.0,46.648,0.0,1157.0,Aggressive Heating,,5.0,facefoot
60557,Fall,True,10.93,1.17,17,20,0.0,-3.0,212.0,16.0,4.0,97.0,2.0,71.0,46.648,39.68,1652.0,Aggressive Heating,,2.0,facefoot
60557,Fall,True,10.98,4.57,17,21,-2.0,0.0,212.0,16.0,4.0,97.0,2.0,323.0,45.472,31.85,1566.38,Conventional,24.0,2.0,facefoot
60557,Fall,True,15.85,7.47,18,25,0.0,0.0,212.0,17.0,3.0,97.0,2.0,161.0,32.536,12.5,1083.73,Conventional,24.0,2.0,facefoot
60557,Fall,False,9.63,27.95,18,24,0.0,0.0,212.0,18.0,4.0,100.0,2.0,132.0,30.576,16.31,1219.44,Conventional,24.0,2.0,face
60557,Fall,False,10.27,1.75,18,25,0.0,0.0,212.0,18.0,4.0,100.0,2.0,105.0,29.4,1.43,982.75,Conventional,24.0,2.0,face
60557,Fall,False,10.72,29.25,18,27,0.0,1.0,212.0,18.0,4.0,100.0,2.0,269.0,27.048,16.09,1033.47,Conventional,24.0,3.0,face
60557,Fall,False,10.8,34.42,18,27,0.0,-2.0,212.0,18.0,4.0,100.0,2.0,269.0,27.048,2.22,808.12,Conventional,24.0,1.0,face
60557,Fall,False,10.88,38.88,18,28,0.0,0.0,212.0,18.0,4.0,100.0,2.0,249.0,27.048,0.14,876.93,Conventional,24.0,1.0,face
60557,Fall,False,13.8,13.18,19,29,-2.0,0.0,212.0,19.0,4.0,91.0,2.0,331.0,19.992,63.19,2007.0,Conventional,22.0,1.0,footdefrost
60557,Fall,False,14.72,0.55,19,29,0.0,0.0,212.0,19.0,4.0,91.0,2.0,96.0,19.208,2.33,887.75,Conventional,22.0,1.0,footdefrost
60557,Fall,False,14.87,9.32,20,29,-1.0,2.0,212.0,19.0,4.0,91.0,2.0,330.0,17.248,40.27,1423.07,Conventional,21.0,3.0,facefoot
60557,Fall,False,15.35,9.5,20,29,0.0,0.0,212.0,19.0,4.0,93.0,2.0,177.0,15.68,24.23,1463.95,Conventional,21.0,3.0,face
60557,Fall,False,15.4,13.0,20,29,0.0,0.0,212.0,19.0,4.0,93.0,2.0,268.0,15.68,20.17,1234.68,Conventional,21.0,3.0,face
60557,Fall,False,11.13,1.72,13,18,4.0,-1.0,101.0,13.0,3.0,87.0,2.0,74.0,18.032,11.18,1233.6,Aggressive Heating,,2.0,facefoot
60557,Fall,False,11.17,4.48,13,18,-2.0,0.0,101.0,13.0,3.0,87.0,2.0,147.0,17.248,31.39,1323.27,Conventional,23.0,2.0,facefoot
60557,Fall,False,13.68,10.12,13,23,0.0,0.0,101.0,12.0,3.0,91.0,2.0,329.0,8.624,51.63,1507.12,Conventional,23.0,2.0,facefoot
60557,Fall,False,15.37,0.32,13,24,6.0,0.0,212.0,11.0,3.0,97.0,2.0,0.0,70.952,0.0,1509.0,Aggressive Heating,,2.0,facefoot
60557,Fall,False,15.42,2.97,13,24,0.0,2.0,212.0,11.0,3.0,97.0,2.0,254.0,70.56,19.38,1247.33,Aggressive Heating,,4.0,facefoot
60557,Fall,False,15.5,8.72,12,26,0.0,-3.0,212.0,11.0,3.0,97.0,2.0,184.0,69.776,25.28,1359.5,Aggressive Heating,,1.0,facefoot
60557,Fall,False,15.58,12.98,11,27,0.0,0.0,212.0,11.0,3.0,97.0,2.0,281.0,68.6,41.52,1486.55,Aggressive Heating,,1.0,facefoot
60557,Fall,True,13.65,13.1,12,25,-10.0,0.0,212.0,12.0,3.0,99.0,2.0,54.0,49.784,32.16,1273.68,Conventional,19.0,1.0,facefoot
60557,Fall,True,14.13,42.37,12,23,4.0,0.0,212.0,12.0,3.0,99.0,2.0,200.0,47.824,6.53,1016.83,Conventional,23.0,1.0,facefoot
60557,Fall,True,15.12,7.08,12,25,0.0,0.0,212.0,12.0,3.0,99.0,2.0,176.0,43.12,24.2,1701.31,Conventional,23.0,1.0,facefoot
60557,Fall,True,15.58,10.3,12,25,0.0,0.0,212.0,12.0,3.0,99.0,2.0,132.0,75.264,30.49,1222.0,Conventional,23.0,1.0,footdefrost
60557,Fall,True,16.22,48.37,12,28,0.0,0.0,212.0,12.0,3.0,99.0,2.0,82.0,64.288,117.27,2395.33,Conventional,23.0,1.0,footdefrost
60557,Fall,True,14.28,1.33,14,25,0.0,0.0,100.0,13.0,3.0,85.0,2.0,140.0,74.48,9.73,1097.0,Conventional,23.0,1.0,footdefrost
60557,Fall,True,8.48,2.15,14,17,0.0,5.0,212.0,12.0,4.0,98.0,2.0,1.0,67.032,11.84,1302.9,Conventional,23.0,6.0,footdefrost
60557,Fall,True,8.65,11.52,14,21,-6.0,-1.0,212.0,12.0,4.0,98.0,2.0,4.0,66.248,17.39,1219.04,Conventional,17.0,5.0,footdefrost
60557,Fall,True,13.6,7.23,14,22,0.0,0.0,212.0,14.0,4.0,98.0,2.0,75.0,61.152,27.92,1353.23,Conventional,17.0,5.0,footdefrost
60557,Fall,True,11.05,48.22,15,24,0.0,3.0,212.0,15.0,4.0,86.0,2.0,324.0,50.176,43.34,1699.39,Conventional,17.0,8.0,footdefrost
60557,Fall,True,11.12,53.08,15,24,0.0,0.0,212.0,15.0,4.0,86.0,2.0,120.0,49.392,37.32,1555.28,Conventional,17.0,8.0,footdefrost
60557,Fall,True,12.85,9.75,15,26,0.0,-6.0,212.0,15.0,4.0,86.0,2.0,144.0,45.864,10.26,1240.93,Conventional,17.0,2.0,footdefrost
60557,Fall,True,16.03,11.58,16,27,0.0,-1.0,212.0,16.0,4.0,89.0,2.0,315.0,39.2,27.2,1203.81,Conventional,17.0,1.0,footdefrost
60557,Fall,False,12.62,10.05,13,23,0.0,0.0,100.0,11.0,3.0,48.0,2.0,214.0,26.656,76.08,3250.18,Conventional,17.0,1.0,footdefrost
60557,Fall,False,13.73,18.98,13,26,0.0,0.0,101.0,13.0,3.0,39.0,2.0,150.0,24.696,31.57,1480.78,Conventional,17.0,1.0,footdefrost
60557,Fall,False,9.05,0.08,9,9,7.0,0.0,100.0,10.0,3.0,69.0,2.0,273.0,10.976,0.0,1172.0,Conventional,24.0,1.0,footdefrost
60557,Fall,False,10.63,2.8,9,19,0.0,0.0,100.0,10.0,3.0,69.0,2.0,255.0,9.8,35.96,1669.43,Conventional,24.0,1.0,footdefrost
60557,Fall,False,10.78,11.25,9,21,-5.0,6.0,100.0,10.0,3.0,69.0,2.0,34.0,8.624,35.98,1484.64,Conventional,19.0,7.0,facefoot
60557,Fall,False,11.32,43.82,9,24,0.0,1.0,100.0,14.0,3.0,59.0,2.0,33.0,75.264,56.61,1812.29,Conventional,19.0,8.0,facefoot
60557,Fall,False,11.5,54.33,9,25,0.0,-5.0,100.0,14.0,3.0,59.0,2.0,253.0,74.872,27.73,1227.71,Conventional,19.0,3.0,facefoot
60557,Fall,False,13.57,5.43,12,28,0.0,0.0,100.0,15.0,3.0,59.0,2.0,147.0,72.912,30.42,1392.3,Conventional,19.0,3.0,facefoot
60557,Fall,False,13.8,19.43,15,26,1.0,0.0,100.0,15.0,3.0,59.0,2.0,275.0,70.56,30.57,1231.74,Conventional,20.0,3.0,facefoot
60557,Fall,True,14.62,5.8,12,22,0.0,1.0,100.0,10.0,3.0,29.0,2.0,144.0,65.856,34.11,1408.85,Conventional,20.0,4.0,facefoot
60557,Fall,True,15.55,5.45,11,25,0.0,0.0,100.0,11.0,3.0,27.0,2.0,215.0,54.096,41.85,1481.4,Conventional,20.0,4.0,facefoot
60557,Fall,True,17.25,0.72,10,21,0.0,0.0,100.0,9.0,3.0,32.0,2.0,24.0,49.784,6.85,1366.0,Conventional,20.0,4.0,facefoot
60557,Fall,True,11.03,1.28,11,20,1.0,0.0,,,,,2.0,16.0,43.12,0.0,754.0,Conventional,21.0,4.0,facefoot
60557,Fall,True,16.8,4.8,13,28,0.0,0.0,0.0,13.0,3.0,60.0,2.0,150.0,25.48,36.45,1346.25,Conventional,21.0,4.0,facefoot
60557,Fall,True,11.03,13.43,12,21,0.0,0.0,0.0,9.0,4.0,95.0,2.0,276.0,20.384,25.53,1352.44,Conventional,21.0,4.0,facefoot
60557,Fall,True,14.07,24.57,15,31,4.0,-1.0,0.0,19.0,3.0,48.0,2.0,274.0,41.16,0.77,942.67,Aggressive Heating,,3.0,facefoot
60557,Fall,True,14.12,27.32,15,31,-6.0,0.0,0.0,19.0,3.0,48.0,2.0,149.0,41.16,40.75,1347.96,Conventional,19.0,3.0,facefoot
60557,Fall,True,14.15,29.52,19,30,0.0,0.0,0.0,19.0,3.0,48.0,2.0,215.0,41.16,46.43,1387.0,Conventional,19.0,3.0,facefoot
60557,Fall,True,14.2,33.02,19,31,-1.0,2.0,0.0,19.0,3.0,48.0,2.0,129.0,40.768,45.16,1403.76,Conventional,18.0,5.0,facefoot
60557,Fall,True,14.28,37.95,20,29,0.0,0.0,0.0,19.0,3.0,48.0,2.0,306.0,40.376,41.75,1400.09,Conventional,18.0,5.0,facefoot
60557,Fall,True,15.6,9.2,20,30,0.0,0.0,0.0,20.0,3.0,47.0,2.0,59.0,38.024,46.63,1334.25,Conventional,18.0,5.0,facefoot
60557,Fall,False,10.4,26.48,14,26,0.0,0.0,0.0,15.0,3.0,81.0,2.0,36.0,29.4,36.1,1410.81,Conventional,18.0,5.0,facefoot
60557,Fall,False,11.25,16.42,19,28,0.0,0.0,0.0,18.0,3.0,66.0,2.0,248.0,26.656,52.34,1589.19,Conventional,18.0,5.0,facefoot
60557,Fall,False,11.3,19.08,19,28,-1.0,0.0,0.0,18.0,3.0,66.0,2.0,58.0,26.656,32.85,1338.32,Conventional,17.0,5.0,facefoot
60557,Fall,False,11.33,21.47,20,28,0.0,0.0,0.0,18.0,3.0,66.0,2.0,147.0,26.656,34.15,1313.29,Conventional,17.0,5.0,facefoot
60557,Fall,False,11.42,26.55,20,28,0.0,0.0,0.0,18.0,3.0,66.0,2.0,34.0,26.264,41.87,1491.57,Conventional,17.0,5.0,facefoot
60557,Fall,False,12.28,18.98,20,27,0.0,0.0,0.0,18.0,3.0,66.0,2.0,6.0,22.736,32.87,1349.29,Conventional,17.0,5.0,facefoot
60557,Fall,False,12.82,8.58,20,30,0.0,0.0,0.0,18.0,3.0,66.0,2.0,111.0,21.168,21.34,1228.27,Conventional,17.0,5.0,facefoot
60557,Fall,False,12.85,11.25,20,30,0.0,0.0,0.0,18.0,3.0,66.0,2.0,147.0,21.168,27.94,1203.1,Conventional,17.0,5.0,facefoot
60557,Fall,False,12.9,14.13,21,30,0.0,2.0,0.0,18.0,3.0,66.0,2.0,35.0,20.384,47.88,1452.82,Conventional,17.0,7.0,facefoot
60557,Fall,False,12.97,17.58,22,29,0.0,-2.0,0.0,18.0,3.0,66.0,2.0,35.0,19.6,69.81,1826.38,Conventional,17.0,5.0,facefoot
60557,Fall,False,11.65,2.6,20,24,0.0,0.0,101.0,16.0,5.0,76.0,2.0,343.0,7.84,0.0,1007.38,Conventional,17.0,5.0,facefoot
60557,Fall,False,11.72,6.63,20,25,1.0,0.0,101.0,16.0,5.0,76.0,2.0,343.0,7.84,0.0,889.17,Conventional,18.0,5.0,facefoot
60557,Fall,False,12.33,3.95,20,25,0.0,-3.0,101.0,16.0,5.0,76.0,2.0,74.0,46.256,10.71,969.75,Conventional,18.0,2.0,facefoot
60557,Fall,False,12.82,32.65,17,27,0.0,0.0,101.0,16.0,5.0,76.0,2.0,171.0,38.808,27.93,1225.96,Conventional,18.0,2.0,facefoot
60557,Fall,False,16.58,21.18,17,27,0.0,-1.0,101.0,17.0,5.0,72.0,2.0,249.0,25.872,25.6,1299.75,Conventional,18.0,1.0,facefoot
60557,Fall,True,11.8,67.6,13,21,0.0,0.0,212.0,13.0,4.0,82.0,2.0,161.0,21.56,8.94,1117.85,Conventional,18.0,1.0,facefoot
60557,Fall,True,12.58,4.02,13,22,0.0,1.0,212.0,13.0,4.0,82.0,2.0,127.0,19.992,26.78,1243.33,Conventional,18.0,2.0,facefoot
60557,Fall,True,12.65,8.0,12,23,0.0,0.0,212.0,13.0,4.0,82.0,2.0,35.0,19.208,46.11,1514.56,Conventional,18.0,2.0,facefoot
60557,Fall,True,14.18,5.95,12,22,0.0,-1.0,212.0,12.0,4.0,95.0,2.0,254.0,17.64,8.38,1056.09,Conventional,18.0,1.0,face
60557,Fall,True,14.83,44.93,12,23,0.0,0.0,212.0,12.0,4.0,95.0,2.0,206.0,16.464,0.0,753.45,Conventional,18.0,1.0,face
60557,Fall,True,14.95,51.48,12,23,0.0,0.0,212.0,12.0,4.0,95.0,2.0,180.0,16.464,1.52,927.33,Conventional,18.0,1.0,face
60557,Fall,True,16.63,76.73,10,23,5.0,0.0,100.0,10.0,4.0,50.0,2.0,193.0,40.768,11.67,1060.2,Conventional,23.0,1.0,facefoot
60557,Fall,True,16.7,80.47,10,24,0.0,0.0,100.0,10.0,4.0,50.0,2.0,194.0,40.376,14.9,1091.0,Conventional,23.0,1.0,facefoot
60557,Fall,True,17.7,6.27,9,25,0.0,7.0,212.0,9.0,3.0,66.0,2.0,313.0,33.712,30.07,1249.6,Conventional,23.0,8.0,footdefrost
60557,Fall,True,18.3,0.85,9,23,0.0,-6.0,212.0,9.0,3.0,66.0,2.0,97.0,42.336,0.0,750.0,Conventional,23.0,2.0,footdefrost
60557,Fall,True,9.22,18.82,6,25,-7.0,-1.0,101.0,6.0,3.0,58.0,2.0,207.0,25.48,18.2,1272.05,Aggressive Cooling,,1.0,footdefrost
60557,Fall,True,14.13,3.65,10,20,0.0,0.0,100.0,9.0,3.0,53.0,2.0,150.0,22.344,24.95,1366.08,Aggressive Cooling,,1.0,footdefrost
60557,Fall,True,14.27,11.93,9,21,2.0,1.0,100.0,9.0,3.0,53.0,2.0,35.0,19.992,60.95,2532.69,Conventional,18.0,2.0,footdefrost
60557,Fall,True,14.5,25.17,10,23,0.0,-1.0,100.0,9.0,3.0,53.0,2.0,150.0,18.816,43.92,1364.14,Conventional,18.0,1.0,footdefrost
60557,Fall,True,9.53,1.72,9,11,0.0,0.0,0.0,9.0,3.0,70.0,2.0,178.0,16.856,0.65,853.75,Conventional,18.0,1.0,footdefrost
60557,Fall,False,14.33,12.1,20,28,5.0,2.0,0.0,18.0,3.0,54.0,2.0,180.0,34.496,53.91,1603.19,Conventional,23.0,3.0,footdefrost
60557,Fall,False,14.38,15.02,20,28,0.0,0.0,0.0,18.0,3.0,54.0,2.0,180.0,34.496,50.29,1597.0,Conventional,23.0,3.0,footdefrost
60557,Fall,False,12.75,3.25,17,28,-2.0,-1.0,100.0,14.0,3.0,70.0,2.0,150.0,21.168,30.19,1346.33,Conventional,21.0,2.0,footdefrost
60557,Fall,False,15.45,1.4,17,29,0.0,5.0,100.0,19.0,3.0,51.0,2.0,77.0,19.208,19.8,1242.0,Conventional,21.0,7.0,footdefrost
60557,Fall,False,15.75,19.1,18,29,0.0,-5.0,100.0,19.0,3.0,51.0,2.0,35.0,17.248,57.97,1744.81,Conventional,21.0,2.0,footdefrost
60557,Fall,True,12.1,1.7,13,25,6.0,-1.0,0.0,13.0,4.0,47.0,2.0,261.0,12.152,0.0,835.5,Aggressive Heating,,1.0,footdefrost
60557,Fall,True,12.83,9.85,13,29,-5.0,0.0,0.0,13.0,4.0,47.0,2.0,186.0,10.976,16.82,1119.44,Conventional,22.0,1.0,face
60557,Fall,True,14.33,10.6,17,23,-4.0,0.0,100.0,16.0,3.0,41.0,2.0,75.0,52.92,17.54,1120.27,Conventional,18.0,1.0,face
60557,Fall,True,14.43,15.8,17,24,0.0,0.0,100.0,16.0,3.0,41.0,2.0,318.0,52.528,22.52,1227.69,Conventional,18.0,1.0,face
60557,Fall,True,19.27,5.58,15,23,0.0,0.0,101.0,14.0,3.0,52.0,2.0,77.0,46.648,33.48,1268.73,Conventional,18.0,1.0,face
60557,Fall,True,14.35,4.98,16,24,0.0,0.0,101.0,16.0,3.0,72.0,2.0,144.0,34.496,34.3,1267.77,Conventional,18.0,1.0,face
60557,Fall,False,16.2,9.38,14,26,0.0,0.0,101.0,14.0,3.0,93.0,2.0,35.0,10.192,40.17,1356.41,Conventional,18.0,1.0,face
60557,Fall,True,11.05,2.57,12,21,0.0,0.0,100.0,12.0,4.0,85.0,2.0,150.0,63.896,32.33,1160.14,Conventional,18.0,1.0,face
60557,Fall,True,15.93,0.07,12,19,0.0,1.0,212.0,11.0,4.0,94.0,2.0,130.0,55.272,0.0,878.0,Conventional,18.0,2.0,face
60557,Fall,True,9.82,0.8,1,4,7.0,1.0,302.0,1.0,5.0,96.0,2.0,108.0,52.528,0.2,1085.5,Aggressive Heating,,3.0,facefoot
60557,Fall,True,9.88,5.45,1,7,3.0,0.0,302.0,1.0,5.0,96.0,2.0,323.0,52.136,20.18,1222.6,Aggressive Heating,,3.0,facefoot
60557,Fall,True,11.92,46.37,1,30,-4.0,0.0,100.0,1.0,5.0,91.0,2.0,183.0,50.176,0.0,759.5,Conventional,24.0,3.0,facefoot
60557,Fall,True,12.5,81.43,1,29,0.0,-2.0,100.0,1.0,5.0,91.0,2.0,308.0,50.176,0.0,745.23,Conventional,24.0,1.0,facefoot
60557,Fall,True,10.03,0.6,-40,16,-1.0,1.0,101.0,2.0,3.0,60.0,2.0,161.0,47.04,0.0,788.5,Conventional,23.0,2.0,face
60557,Fall,True,10.68,10.03,-40,20,-3.0,0.0,101.0,2.0,3.0,60.0,2.0,263.0,44.688,16.02,1072.75,Conventional,20.0,2.0,face
60557,Fall,True,11.33,48.42,-40,24,-5.0,0.0,101.0,2.0,3.0,60.0,2.0,259.0,39.2,96.6,2062.25,Aggressive Cooling,,2.0,face
60557,Fall,True,11.4,52.5,-40,25,0.0,0.0,101.0,2.0,3.0,60.0,2.0,251.0,38.416,105.19,2186.7,Aggressive Cooling,,2.0,face
60557,Fall,True,11.67,68.97,-40,25,4.0,0.0,101.0,2.0,3.0,60.0,2.0,215.0,34.104,18.11,1164.83,Conventional,19.0,2.0,face
60557,Fall,True,11.75,73.58,-40,23,0.0,0.0,101.0,2.0,3.0,60.0,2.0,194.0,32.928,43.78,1477.69,Conventional,19.0,2.0,face
60557,Fall,True,14.28,5.78,-40,23,-2.0,-1.0,100.0,3.0,5.0,68.0,2.0,95.0,27.048,30.23,1422.53,Conventional,17.0,1.0,face
60557,Fall,True,14.33,9.35,-40,25,-1.0,0.0,100.0,5.0,5.0,62.0,2.0,4.0,27.048,29.9,1394.5,Aggressive Cooling,,1.0,face
60557,Fall,True,14.53,21.28,-40,25,-1.0,0.0,100.0,5.0,5.0,62.0,2.0,346.0,25.48,22.07,1328.55,Aggressive Cooling,,1.0,face
60557,Fall,True,14.58,24.25,-40,25,0.0,0.0,100.0,5.0,5.0,62.0,2.0,84.0,25.088,11.82,1208.55,Aggressive Cooling,,1.0,face
60557,Fall,True,15.1,55.3,-40,24,3.0,0.0,100.0,4.0,5.0,63.0,2.0,91.0,21.952,20.61,1413.14,Conventional,18.0,1.0,face
60557,Fall,True,15.13,57.38,-40,24,-1.0,0.0,100.0,4.0,5.0,65.0,2.0,79.0,21.952,27.06,1397.1,Conventional,17.0,1.0,face
60557,Fall,True,15.18,60.45,-40,25,-1.0,0.0,100.0,4.0,5.0,65.0,2.0,126.0,21.56,41.14,1493.05,Aggressive Cooling,,1.0,face
60557,Fall,True,15.45,76.02,-40,24,0.0,0.0,100.0,4.0,5.0,65.0,2.0,172.0,19.992,8.0,1100.19,Aggressive Cooling,,1.0,face
60557,Fall,True,16.93,12.87,-40,20,0.0,0.0,100.0,4.0,5.0,65.0,2.0,144.0,98.784,15.89,1150.65,Aggressive Cooling,,1.0,face
60557,Fall,True,18.42,1.5,-40,17,0.0,1.0,100.0,4.0,3.0,66.0,2.0,323.0,98.392,2.95,1031.75,Aggressive Cooling,,2.0,foot
60557,Fall,True,18.5,6.28,-40,19,0.0,-1.0,100.0,4.0,3.0,66.0,2.0,323.0,98.392,0.74,834.0,Aggressive Cooling,,1.0,foot
60557,Fall,False,8.37,7.45,-40,7,0.0,2.0,101.0,3.0,4.0,81.0,2.0,266.0,98.0,0.0,864.63,Aggressive Cooling,,3.0,foot
60557,Fall,False,9.08,0.15,-40,16,0.0,0.0,100.0,4.0,4.0,80.0,2.0,266.0,98.0,0.0,772.0,Aggressive Cooling,,3.0,foot
60557,Fall,False,9.65,34.15,-40,20,0.0,0.0,100.0,4.0,4.0,80.0,2.0,264.0,97.608,0.0,749.73,Aggressive Cooling,,3.0,foot
60557,Fall,False,10.43,2.0,-40,21,0.0,0.0,100.0,4.0,4.0,80.0,2.0,187.0,97.608,4.62,1226.0,Aggressive Cooling,,3.0,foot
60557,Fall,False,10.75,20.92,-40,24,0.0,0.0,100.0,4.0,4.0,80.0,2.0,272.0,96.824,13.81,1234.3,Aggressive Cooling,,3.0,foot
60557,Fall,False,10.82,24.98,-40,25,4.0,0.0,100.0,4.0,4.0,80.0,2.0,271.0,95.648,16.93,1287.83,Conventional,20.0,3.0,foot
60557,Fall,False,11.25,50.2,-40,27,0.0,0.0,100.0,6.0,4.0,74.0,2.0,269.0,92.904,29.68,1947.0,Conventional,20.0,3.0,foot
60557,Fall,False,11.62,72.65,-40,29,0.0,0.0,100.0,6.0,4.0,74.0,2.0,270.0,91.336,22.01,1376.7,Conventional,20.0,3.0,foot
60557,Fall,False,13.82,10.23,-40,29,-5.0,0.0,100.0,8.0,4.0,68.0,2.0,353.0,89.768,0.34,776.62,Aggressive Cooling,,3.0,foot
60557,Fall,False,14.23,34.35,-40,27,2.0,0.0,100.0,8.0,4.0,68.0,2.0,270.0,89.376,2.41,845.56,Conventional,17.0,3.0,foot
60557,Fall,False,14.37,42.57,-40,28,0.0,0.0,100.0,8.0,4.0,68.0,2.0,269.0,88.2,22.26,1594.3,Conventional,17.0,3.0,foot
60557,Fall,False,15.72,124.3,-40,29,0.0,0.0,100.0,10.0,4.0,67.0,2.0,306.0,81.144,44.91,1538.83,Conventional,17.0,3.0,foot
60557,Fall,False,16.7,1.18,-40,23,0.0,0.0,100.0,10.0,4.0,67.0,2.0,283.0,79.576,2.87,1003.17,Conventional,17.0,3.0,foot
60557,Fall,False,11.75,7.97,-40,26,1.0,0.0,0.0,10.0,3.0,56.0,2.0,3.0,78.008,3.24,1013.33,Conventional,18.0,3.0,foot
60557,Fall,False,11.83,13.28,-40,27,-1.0,0.0,0.0,10.0,3.0,56.0,2.0,272.0,77.616,2.69,1003.41,Conventional,17.0,3.0,foot
60557,Fall,False,13.68,1.65,-40,32,-2.0,0.0,0.0,13.0,3.0,49.0,2.0,180.0,72.52,9.39,1164.0,Aggressive Cooling,,3.0,foot
60557,Fall,False,15.03,5.18,-40,30,0.0,0.0,0.0,13.0,3.0,45.0,2.0,272.0,67.816,53.69,1897.31,Aggressive Cooling,,3.0,foot
60557,Fall,True,8.92,1.0,-40,4,13.0,0.0,0.0,2.0,3.0,67.0,2.0,259.0,86.24,0.0,1013.6,Aggressive Heating,,3.0,foot
60557,Fall,True,9.03,8.0,-40,9,0.0,0.0,0.0,2.0,3.0,67.0,2.0,108.0,84.28,29.87,1350.22,Aggressive Heating,,3.0,foot
60557,Fall,True,9.67,2.43,-40,11,0.0,-1.0,,,,,2.0,147.0,83.888,0.0,573.71,Aggressive Heating,,2.0,facefoot
60557,Fall,True,9.83,12.03,-40,17,0.0,0.0,,,,,2.0,89.0,82.712,16.72,1244.45,Aggressive Heating,,2.0,facefoot
60557,Fall,True,10.13,30.83,-40,21,0.0,0.0,0.0,5.0,3.0,50.0,2.0,254.0,79.576,36.63,1205.75,Aggressive Heating,,2.0,facefoot
60557,Fall,True,13.1,0.78,-40,29,0.0,0.0,0.0,8.0,3.0,41.0,2.0,12.0,74.48,47.85,1454.5,Aggressive Heating,,2.0,facefoot
60557,Fall,True,13.83,2.88,-40,26,0.0,0.0,0.0,8.0,3.0,41.0,2.0,150.0,74.088,47.59,1544.43,Aggressive Heating,,2.0,facefoot
60557,Fall,True,14.27,28.52,-40,26,-1.0,-1.0,0.0,8.0,3.0,41.0,2.0,148.0,72.52,0.0,748.71,Aggressive Heating,,1.0,footdefrost
60557,Fall,True,16.55,18.03,-40,22,0.0,0.0,0.0,9.0,3.0,39.0,2.0,210.0,70.168,28.74,1141.57,Aggressive Heating,,1.0,footdefrost
60557,Fall,True,13.37,11.92,-40,26,0.0,0.0,100.0,11.0,3.0,54.0,2.0,331.0,58.016,45.66,1552.12,Aggressive Heating,,1.0,footdefrost
60557,Fall,True,17.07,83.57,-40,19,0.0,0.0,100.0,10.0,3.0,60.0,0.0,0.0,62.72,0.0,0.0,Aggressive Heating,,1.0,footdefrost
60557,Fall,True,15.37,56.27,13,26,0.0,0.0,0.0,13.0,3.0,40.0,2.0,41.0,47.432,36.47,1326.75,Aggressive Heating,,1.0,footdefrost
